Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True
0.05263157894736842,0.0,32.0,0.0,2.126984126984127,6.531914893617022,0,1,0,0,0,1,0
-0.15789473684210525,14.244897959183673,0.0,1.8888888888888888,0.031746031746031744,0.0851063829787234,1,0,0,0,0,1,0
-0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
-0.3684210526315789,8.142857142857142,0.9625,11.518518518518519,0.0,0.3404255319148936,0,0,0,0,0,1,0
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
-0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
-1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0
0.8421052631578947,0.6326530612244898,0.95,0.0,21.476190476190474,36.4468085106383,0,1,0,0,0,1,0
0.05263157894736842,0.0,23.5375,0.0,0.015873015873015872,97.02127659574468,0,1,0,0,0,1,0
0.21052631578947367,0.0,30.7625,0.0,0.8095238095238095,45.5531914893617,0,1,0,0,0,0,1
-0.21052631578947367,0.7346938775510204,0.225,24.814814814814813,0.0,0.6808510638297872,1,0,0,0,0,1,0
-0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.8421052631578947,0.0,0.4875,12.11111111111111,73.6984126984127,1.8085106382978724,0,1,0,0,0,0,0
0.05263157894736842,31.612244897959183,0.0,0.18518518518518517,0.0,0.0,0,0,0,0,0,1,0
-0.15789473684210525,0.0,3.325,53.888888888888886,0.9365079365079365,0.0,0,0,0,0,1,0,0
0.0,2.2448979591836733,0.0,23.62962962962963,0.0,0.0,0,0,0,0,0,1,0
-0.7368421052631579,45.795918367346935,0.3875,18.77777777777778,0.0,3.021276595744681,0,0,1,0,0,0,0
0.0,20.285714285714285,0.0,0.9629629629629629,0.015873015873015872,0.0,0,0,1,0,0,1,0
-0.15789473684210525,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
1.2105263157894737,0.2653061224489796,2.9875,0.0,2.5555555555555554,50.1063829787234,0,1,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
-0.05263157894736842,23.877551020408163,0.0,0.0,2.9682539682539684,2.127659574468085,0,0,0,0,0,1,0
-1.2105263157894737,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
-0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0
-1.4210526315789473,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-1.263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.10526315789473684,39.91836734693877,0.0,5.962962962962963,3.7936507936507935,0.5957446808510638,0,0,1,0,0,1,0
1.894736842105263,63.0,0.0,2.2222222222222223,0.031746031746031744,0.0,0,0,1,0,0,1,0
0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.42105263157894735,24.877551020408163,0.0,64.51851851851852,11.746031746031745,0.0,0,0,1,0,0,1,0
-0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
0.631578947368421,0.0,0.0375,0.0,12.73015873015873,1.0425531914893618,0,0,0,0,0,1,0
0.3684210526315789,0.0,4.2125,49.592592592592595,1.4603174603174602,5.617021276595745,0,1,0,0,0,0,0
0.47368421052631576,0.0,12.6625,0.037037037037037035,0.25396825396825395,60.1063829787234,0,1,0,0,0,1,0
1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.05263157894736842,0.8571428571428571,0.8125,33.148148148148145,6.4603174603174605,0.0,1,0,0,0,0,1,0
0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
-0.3684210526315789,0.0,38.5,0.25925925925925924,0.0,1.425531914893617,1,0,0,0,0,0,0
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
-0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0
-1.2105263157894737,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
0.21052631578947367,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.631578947368421,0.0,11.1625,0.0,0.0,0.0,1,0,0,0,0,1,0
0.631578947368421,0.0,0.025,0.0,1.0952380952380953,17.78723404255319,0,0,0,0,0,1,0
-1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
-0.15789473684210525,1.6938775510204083,0.0,4.777777777777778,8.0,0.0,0,0,0,0,0,1,0
-0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0
1.368421052631579,0.0,10.8,1.8148148148148149,0.6190476190476191,50.5531914893617,1,1,0,0,0,0,0
-0.42105263157894735,3.2653061224489797,0.0,32.925925925925924,0.0,0.0,0,0,1,0,0,1,0
1.4210526315789473,8.83673469387755,0.0,32.111111111111114,0.30158730158730157,0.02127659574468085,0,0,1,0,0,0,0
-0.3157894736842105,11.673469387755102,7.3,4.7407407407407405,0.2222222222222222,0.0,0,0,1,0,0,1,0
-0.10526315789473684,27.346938775510203,0.0,0.2962962962962963,0.0,0.0,0,0,1,0,0,1,0
1.105263157894737,2.795918367346939,0.0,32.48148148148148,0.0,0.0,1,0,1,0,0,1,0
-0.7368421052631579,0.5510204081632653,0.0,120.22222222222223,0.0,0.0,1,0,1,0,0,1,0
1.5789473684210527,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
-0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
1.105263157894737,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.3684210526315789,17.3265306122449,0.6375,13.88888888888889,0.0,0.5106382978723404,0,0,1,0,0,1,0
-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-1.4210526315789473,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
-0.631578947368421,0.12244897959183673,21.75,80.88888888888889,0.0,0.0,1,0,0,0,0,0,0
0.5263157894736842,8.693877551020408,0.0,0.07407407407407407,3.0793650793650795,6.553191489361702,0,0,0,0,0,0,0
0.5263157894736842,9.224489795918368,0.0,8.666666666666666,0.30158730158730157,27.4468085106383,0,0,0,0,0,1,0
1.1578947368421053,16.73469387755102,0.0125,25.555555555555557,4.634920634920635,0.2765957446808511,0,0,0,0,0,1,0
-0.47368421052631576,0.02040816326530612,0.0125,0.0,0.0,15.872340425531915,0,0,0,0,0,1,0
-0.10526315789473684,2.061224489795918,0.4,0.0,2.1746031746031744,13.46808510638298,1,0,0,0,0,1,0
0.8421052631578947,0.5306122448979592,1.65,0.1111111111111111,1.8571428571428572,11.808510638297872,0,0,0,0,0,0,0
-0.3684210526315789,0.1836734693877551,0.0,5.814814814814815,8.333333333333334,0.0,0,0,0,0,0,1,0
1.4210526315789473,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.15789473684210525,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.15789473684210525,1.2244897959183674,0.5125,20.48148148148148,0.015873015873015872,0.0,1,0,0,0,0,0,0
-0.3684210526315789,12.877551020408163,1.1625,0.0,0.0,0.0,0,0,0,0,0,1,0
-0.3684210526315789,0.5102040816326531,0.0,29.48148148148148,0.6984126984126984,0.9361702127659575,0,0,0,0,0,1,0
-0.15789473684210525,0.0,7.3875,0.0,0.0,33.191489361702125,0,0,0,0,0,1,0
0.8947368421052632,0.0,1.5125,0.0,11.873015873015873,0.0,0,0,0,0,0,1,0
-1.4210526315789473,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
-0.631578947368421,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
-0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
-0.3684210526315789,0.2857142857142857,0.0,2.185185185185185,28.206349206349206,0.0,0,0,1,0,1,0,1
0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
-0.3684210526315789,0.0,0.3125,0.0,0.0,17.085106382978722,1,0,0,0,0,1,0
0.7894736842105263,0.0,0.0125,0.0,0.2698412698412698,34.06382978723404,0,0,0,0,0,1,0
0.8421052631578947,7.653061224489796,1.2875,73.70370370370371,0.5714285714285714,0.0,1,0,1,0,0,1,0
1.4736842105263157,0.0,1.275,0.0,4.412698412698413,113.8936170212766,0,1,0,0,1,0,1
-0.3157894736842105,0.5918367346938775,0.3375,1.7407407407407407,11.015873015873016,0.23404255319148937,0,0,0,0,0,1,0
-0.5263157894736842,0.0,8.2,10.925925925925926,0.0,0.7446808510638298,0,0,0,0,0,1,0
1.4210526315789473,0.0,6.9875,0.0,241.87301587301587,59.5531914893617,0,1,0,0,0,0,0
0.9473684210526315,0.0,6.2,0.0,30.793650793650794,89.25531914893617,0,1,0,0,0,0,0
0.21052631578947367,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
-0.15789473684210525,3.8979591836734695,6.2125,0.0,0.0,0.3404255319148936,0,0,0,0,0,1,0
0.7894736842105263,83.71428571428571,0.0,1.3333333333333333,0.0,38.829787234042556,0,0,1,0,0,1,0
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.5263157894736842,0.0,27.9375,0.25925925925925924,65.04761904761905,1.8936170212765957,0,1,0,0,0,0,0
-0.15789473684210525,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.21052631578947367,0.8571428571428571,0.0,0.0,12.142857142857142,0.0425531914893617,0,0,0,0,0,0,0
-0.2631578947368421,14.0,0.5625,0.5925925925925926,0.1111111111111111,0.0851063829787234,1,0,0,0,0,1,0
-0.21052631578947367,3.5918367346938775,6.1625,6.2592592592592595,0.0,21.76595744680851,0,0,1,0,0,1,0
-0.3157894736842105,0.061224489795918366,0.8125,9.37037037037037,7.5396825396825395,0.0,0,0,0,0,0,1,0
0.5263157894736842,13.489795918367347,10.95,0.0,0.047619047619047616,0.2765957446808511,0,0,0,0,0,1,0
-0.5263157894736842,5.1020408163265305,0.0,80.70370370370371,0.0,0.0,1,0,1,0,0,1,0
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.3157894736842105,0.0,57.4,0.0,3.3174603174603177,20.29787234042553,1,1,0,0,0,1,0
0.5263157894736842,0.0,29.2125,0.0,3.238095238095238,1.6170212765957446,1,1,0,0,0,0,0
0.2631578947368421,0.0,1.925,0.0,87.17460317460318,40.93617021276596,0,1,0,0,0,0,0
0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
-0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0
-0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0
-1.368421052631579,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.15789473684210525,0.02040816326530612,9.9625,0.0,0.15873015873015872,0.0,1,0,0,0,0,1,0
1.9473684210526316,1.5714285714285714,30.3,0.0,47.63492063492063,2.702127659574468,0,1,0,0,0,1,0
0.21052631578947367,0.0,83.375,8.037037037037036,9.920634920634921,432.6808510638298,0,1,0,0,0,1,0
0.0,5.448979591836735,35.025,0.0,0.8571428571428571,1.6382978723404256,1,1,0,0,0,1,0
-0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
0.47368421052631576,0.0,0.0,0.0,11.507936507936508,0.0425531914893617,0,0,0,0,0,0,0
-0.05263157894736842,0.0,44.9125,1.7407407407407407,0.30158730158730157,4.872340425531915,1,1,0,0,0,0,0
0.47368421052631576,0.02040816326530612,65.425,12.703703703703704,4.396825396825397,269.82978723404256,0,1,0,0,0,1,0
0.5263157894736842,7.63265306122449,16.5875,0.37037037037037035,1.2857142857142858,0.0,0,0,0,0,0,1,0
0.9473684210526315,0.0,0.0,0.0,12.285714285714286,0.0,0,0,0,0,0,1,0
-0.2631578947368421,3.36734693877551,0.45,0.0,48.317460317460316,11.829787234042554,0,1,0,0,0,1,0
-0.15789473684210525,0.5102040816326531,41.1375,0.0,96.42857142857143,3.8085106382978724,0,1,0,0,0,0,0
-0.21052631578947367,0.0,1.725,0.14814814814814814,6.5396825396825395,4.680851063829787,0,0,0,0,1,0,0
0.21052631578947367,0.04081632653061224,0.25,0.037037037037037035,16.285714285714285,0.0425531914893617,1,0,0,0,0,0,0
0.5263157894736842,0.02040816326530612,5.9625,0.0,0.0,150.7872340425532,0,1,0,0,0,1,0
0.05263157894736842,0.10204081632653061,0.0,0.0,16.095238095238095,0.0,0,0,0,0,0,1,0
-0.21052631578947367,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.6842105263157895,0.0,2.075,22.333333333333332,0.015873015873015872,0.0,1,0,0,0,0,0,0
0.6842105263157895,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.7894736842105263,0.7346938775510204,0.0,94.5925925925926,0.0,0.19148936170212766,1,0,1,0,0,1,0
1.368421052631579,0.3877551020408163,1.0125,3.1481481481481484,12.19047619047619,10.404255319148936,0,0,0,0,0,1,0
1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
0.05263157894736842,0.0,0.9875,74.18518518518519,0.0,0.0,1,0,1,0,0,1,0
-0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
1.631578947368421,25.428571428571427,0.0,2.4444444444444446,0.5714285714285714,0.0,0,0,1,0,0,1,0
0.21052631578947367,0.0,31.5,0.037037037037037035,0.015873015873015872,0.0,1,1,0,0,0,1,0
-0.15789473684210525,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
1.3157894736842106,0.0,40.9375,4.111111111111111,0.8095238095238095,0.3829787234042553,1,1,0,0,0,1,0
-0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
-0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.0,0.0,5.6625,5.074074074074074,21.126984126984127,35.319148936170215,0,0,0,0,0,1,0
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.9473684210526315,0.0,93.55,17.22222222222222,0.2222222222222222,12.97872340425532,1,1,0,0,0,1,0
0.05263157894736842,0.0,0.225,0.0,0.0,14.340425531914894,1,0,0,0,1,0,0
1.5789473684210527,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
2.1578947368421053,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
-0.05263157894736842,0.0,5.3875,1.037037037037037,173.66666666666666,0.5531914893617021,0,1,0,0,0,0,0
1.3157894736842106,0.04081632653061224,4.55,0.0,34.03174603174603,38.38297872340426,0,1,0,0,0,1,0
0.47368421052631576,0.0,6.8875,0.0,83.65079365079364,0.46808510638297873,0,1,0,0,0,0,0
0.7368421052631579,9.26530612244898,3.7125,0.0,0.031746031746031744,0.0,0,0,0,0,1,0,0
-0.6842105263157895,10.489795918367347,0.0,14.518518518518519,0.0,0.0,0,0,0,0,0,1,0
-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
1.8421052631578947,0.0,20.4125,0.0,27.650793650793652,0.0,1,1,0,0,0,1,1
-0.05263157894736842,12.142857142857142,1.05,0.0,0.0,2.7872340425531914,1,0,0,0,0,0,0
0.9473684210526315,1.3265306122448979,0.7875,0.1111111111111111,11.317460317460318,0.574468085106383,0,0,0,0,0,1,0
0.7368421052631579,0.0,5.15,0.0,63.96825396825397,0.0,0,1,0,0,0,1,0
-0.7368421052631579,0.16326530612244897,17.3125,53.51851851851852,3.9682539682539684,0.1702127659574468,1,0,0,0,0,0,0
1.105263157894737,0.0,120.4125,0.0,0.015873015873015872,0.0425531914893617,1,1,0,0,0,1,0
-0.2631578947368421,2.877551020408163,0.2,0.0,2.8095238095238093,7.148936170212766,1,0,0,0,1,0,0
0.631578947368421,5.918367346938775,0.0,3.111111111111111,4.222222222222222,0.0,1,0,0,0,0,1,0
0.9473684210526315,28.551020408163264,2.825,0.0,0.0,0.0,0,0,0,0,0,1,0
0.7894736842105263,1.7142857142857142,4.0375,0.0,19.857142857142858,2.5531914893617023,0,0,0,0,0,1,0
0.3157894736842105,0.0,87.9875,0.0,14.317460317460318,8.617021276595745,1,1,0,0,0,1,0
0.0,0.0,1.1125,32.370370370370374,0.5396825396825397,0.0,1,0,0,0,0,1,0
1.0526315789473684,0.0,4.625,0.0,6.031746031746032,0.8085106382978723,0,0,0,0,0,0,0
-0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
1.4210526315789473,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
-0.5263157894736842,7.591836734693878,0.0,17.666666666666668,0.0,0.0,0,0,0,0,0,1,0
-0.05263157894736842,0.0,10.2875,0.0,28.904761904761905,32.08510638297872,0,1,0,0,0,1,0
0.5789473684210527,0.0,1.1625,0.0,0.0,155.38297872340425,0,1,0,0,0,1,0
-0.15789473684210525,14.346938775510203,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
0.15789473684210525,1.5714285714285714,29.0625,0.18518518518518517,1.8571428571428572,0.02127659574468085,1,0,0,0,0,0,0
-1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-1.2105263157894737,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
0.15789473684210525,0.0,0.0,0.1111111111111111,54.507936507936506,0.0,0,0,0,0,0,1,0
-1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
0.2631578947368421,0.9183673469387755,12.3125,0.0,0.0,144.74468085106383,0,1,0,0,0,1,0
1.368421052631579,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
1.0,0.0,48.2,0.0,0.015873015873015872,6.638297872340425,1,1,0,0,0,1,0
-1.3157894736842106,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-1.368421052631579,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-1.263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
0.3157894736842105,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-1.263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
0.5789473684210527,3.7142857142857144,9.7,0.1111111111111111,0.5238095238095238,0.0,0,0,0,0,0,1,0
-0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0
0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
1.9473684210526316,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,1
0.7894736842105263,0.0,0.0,62.111111111111114,1.0317460317460319,1.3191489361702127,1,0,0,0,0,1,0
0.15789473684210525,0.0,50.825,0.0,8.634920634920634,27.06382978723404,0,1,0,0,0,0,0
0.5789473684210527,3.7346938775510203,2.5375,0.0,1.746031746031746,7.957446808510638,0,0,0,0,0,1,0
1.894736842105263,0.0,57.2375,0.037037037037037035,15.968253968253968,44.340425531914896,1,1,0,0,0,1,0
-1.3157894736842106,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0
0.5263157894736842,23.346938775510203,0.05,1.2592592592592593,0.0,0.0,0,0,1,0,0,1,0
1.2105263157894737,4.591836734693878,0.0,29.48148148148148,1.6984126984126984,0.0,1,0,1,0,0,1,0
0.5789473684210527,0.0,2.15,22.77777777777778,0.0,0.0,1,0,0,0,0,1,0
0.05263157894736842,0.0,38.9875,0.0,22.285714285714285,7.787234042553192,1,1,0,0,0,1,1
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.0,292.38775510204084,18.5875,0.0,0.015873015873015872,0.0,0,1,0,0,0,1,0
-0.631578947368421,0.0,0.0875,0.0,11.88888888888889,0.0,0,0,0,0,0,1,0
0.10526315789473684,0.0,11.5,0.0,32.57142857142857,78.44680851063829,0,1,0,0,0,1,1
2.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.0,0.0,7.875,0.0,1.126984126984127,0.0,1,0,0,0,0,0,0
-1.4210526315789473,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0
-0.3157894736842105,64.24489795918367,0.0,0.037037037037037035,0.0,0.0,0,0,1,0,0,1,0
-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.631578947368421,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.15789473684210525,16.693877551020407,0.55,0.07407407407407407,46.92063492063492,49.170212765957444,0,1,0,0,0,0,0
0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
0.6842105263157895,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.05263157894736842,0.0,0.3125,0.48148148148148145,0.1746031746031746,21.23404255319149,0,0,1,0,0,1,0
0.5789473684210527,53.3469387755102,0.0,3.814814814814815,0.0,0.0,0,0,0,0,0,0,0
-0.2631578947368421,2.6530612244897958,0.1875,90.88888888888889,0.0,0.0,1,0,1,0,0,1,0
2.0,28.979591836734695,0.0,3.111111111111111,0.0,0.0,0,0,1,0,0,1,0
1.7894736842105263,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
-0.3684210526315789,0.0,0.0,4.111111111111111,0.6190476190476191,23.27659574468085,0,0,0,0,0,1,0
-0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.3157894736842105,0.0,8.5125,1.8888888888888888,2.0793650793650795,0.02127659574468085,1,0,0,0,0,1,0
-0.21052631578947367,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.5263157894736842,0.0,3.275,0.0,0.0,10.680851063829786,1,0,0,0,0,0,0
-0.15789473684210525,3.142857142857143,0.0875,8.925925925925926,3.380952380952381,9.638297872340425,0,0,0,0,1,0,0
0.0,17.6734693877551,0.0,0.0,0.0,0.48936170212765956,0,0,0,0,0,0,0
-0.05263157894736842,0.0,43.15,0.0,0.06349206349206349,41.702127659574465,1,1,0,0,0,0,0
-0.3684210526315789,0.0,0.0375,0.0,20.174603174603174,55.95744680851064,1,1,0,0,0,1,0
0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.5263157894736842,0.16326530612244897,0.2625,0.0,0.8888888888888888,46.1063829787234,1,1,0,0,0,1,0
-0.21052631578947367,14.408163265306122,0.0,0.0,0.0,12.404255319148936,0,0,1,0,0,1,0
1.2105263157894737,0.0,16.725,0.0,0.6349206349206349,131.4468085106383,0,1,0,0,0,0,0
0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
-0.3684210526315789,19.632653061224488,0.0,169.66666666666666,1.6666666666666667,0.0,1,0,0,0,0,1,0
0.15789473684210525,10.83673469387755,10.0875,1.2962962962962963,3.1746031746031744,0.0,0,0,1,0,0,1,0
0.10526315789473684,11.714285714285714,0.0,182.96296296296296,29.063492063492063,0.0425531914893617,0,0,1,0,0,1,0
-0.2631578947368421,0.7551020408163265,0.0375,0.0,4.841269841269841,12.361702127659575,1,0,0,0,0,1,0
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
-1.4210526315789473,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0
-1.105263157894737,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0
0.5789473684210527,0.0,56.3,0.0,0.20634920634920634,6.425531914893617,1,1,0,0,0,1,0
0.3684210526315789,0.0,0.6,76.55555555555556,0.047619047619047616,0.1276595744680851,1,1,0,0,0,1,0
0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
1.368421052631579,4.163265306122449,1.775,14.074074074074074,0.6031746031746031,0.02127659574468085,0,0,1,0,0,1,0
0.05263157894736842,0.0,4.9375,4.37037037037037,0.2222222222222222,35.04255319148936,0,1,0,0,0,1,0
0.21052631578947367,0.0,17.275,0.0,28.49206349206349,12.51063829787234,0,1,0,0,0,1,0
1.5263157894736843,4.755102040816326,0.0,50.22222222222222,0.0,3.6382978723404253,0,0,1,0,1,0,0
0.15789473684210525,0.5102040816326531,3.0625,7.333333333333333,0.031746031746031744,6.829787234042553,0,0,0,0,0,0,0
0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
-0.15789473684210525,3.7755102040816326,0.0,17.62962962962963,28.73015873015873,1.127659574468085,0,0,0,0,0,1,0
0.8947368421052632,5.061224489795919,0.0,0.0,0.0,13.25531914893617,0,0,0,0,0,1,0
-0.10526315789473684,0.0,0.0375,0.8518518518518519,11.0,0.0,0,0,0,0,0,1,0
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.10526315789473684,6.081632653061225,0.0,32.888888888888886,0.07936507936507936,0.0,1,0,1,0,0,1,0
-0.2631578947368421,0.0,8.3625,4.481481481481482,0.0,1.1914893617021276,1,0,0,0,0,1,0
-0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.2631578947368421,0.0,6.3625,0.07407407407407407,0.12698412698412698,1.574468085106383,1,0,0,0,0,0,0
-0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
-0.2631578947368421,5.224489795918367,0.0,0.0,0.0,7.9361702127659575,0,0,0,0,0,0,0
1.3157894736842106,19.081632653061224,9.7375,0.0,0.0,0.0,1,0,0,0,0,0,0
-1.4210526315789473,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
-1.368421052631579,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.3684210526315789,43.46938775510204,0.0,0.037037037037037035,0.015873015873015872,0.0,0,0,1,0,0,1,0
